comp_price_id,comp_cd,apply_ymd,siz_cd,mat_cd,clr_cd,proc_cd,opt_cd,print_opt_cd,plt_siz_cd,coat_side_cnt,bdl_qty,min_qty,siz_width,siz_height,unit_price,dim_vals
84122,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,3,,,6900.00,
84123,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,4,,,6800.00,
84124,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,5,,,6800.00,
84125,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,6,,,6700.00,
84126,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,8,,,6700.00,
84127,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,10,,,6700.00,
84128,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,15,,,6600.00,
84129,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,20,,,6500.00,
84130,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,25,,,6500.00,
84131,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,30,,,6400.00,
84132,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,38,,,6400.00,
84133,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,40,,,6300.00,
84134,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,50,,,6300.00,
84135,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,60,,,6200.00,
84136,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,70,,,6200.00,
84137,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,75,,,6200.00,
84138,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,80,,,6200.00,
84139,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,90,,,6200.00,
84140,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,100,,,6200.00,
84141,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,120,,,6100.00,
84142,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,125,,,6100.00,
84143,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,140,,,6000.00,
84144,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,150,,,6000.00,
84145,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,160,,,5800.00,
84146,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,175,,,5800.00,
84147,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,180,,,5800.00,
84148,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,200,,,5800.00,
84149,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,250,,,5600.00,
84150,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,300,,,5400.00,
84151,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,350,,,5200.00,
84152,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,400,,,5000.00,
84153,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,450,,,5000.00,
84154,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,500,,,5000.00,
84155,COMP_STK_PRINT,2026-06-01,SIZ_000063,MAT_000586,,,,,,,,100000,,,5000.00,
84156,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,1,,,7000.00,
84157,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,2,,,7000.00,
84158,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,3,,,6900.00,
84159,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,4,,,6800.00,
84160,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,5,,,6800.00,
84161,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,6,,,6700.00,
84162,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,8,,,6700.00,
84163,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,10,,,6700.00,
84164,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,15,,,6600.00,
84165,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,20,,,6500.00,
84166,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,25,,,6500.00,
84167,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,30,,,6400.00,
84168,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,38,,,6400.00,
84169,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,40,,,6300.00,
84170,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,50,,,6300.00,
84171,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,60,,,6200.00,
84172,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,70,,,6200.00,
84173,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,75,,,6200.00,
84174,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,80,,,6200.00,
84175,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,90,,,6200.00,
84176,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,100,,,6200.00,
84177,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,120,,,6100.00,
84178,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,125,,,6100.00,
84179,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,140,,,6000.00,
84180,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,150,,,6000.00,
84181,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,160,,,5800.00,
84182,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,175,,,5800.00,
84183,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,180,,,5800.00,
84184,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,200,,,5800.00,
84185,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,250,,,5600.00,
84186,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,300,,,5400.00,
84187,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,350,,,5200.00,
84188,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,400,,,5000.00,
84189,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,450,,,5000.00,
84190,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,500,,,5000.00,
84191,COMP_STK_PRINT,2026-06-01,SIZ_000064,MAT_000586,,,,,,,,100000,,,5000.00,
84192,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,1,,,7000.00,
84193,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,2,,,7000.00,
84194,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,3,,,6900.00,
84195,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,4,,,6800.00,
84196,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,5,,,6800.00,
84197,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,6,,,6700.00,
84198,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,8,,,6700.00,
84199,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,10,,,6700.00,
84200,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,15,,,6600.00,
84201,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,20,,,6500.00,
84202,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,25,,,6500.00,
84203,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,30,,,6400.00,
84204,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,38,,,6400.00,
84205,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,40,,,6300.00,
84206,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,50,,,6300.00,
84207,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,60,,,6200.00,
84208,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,70,,,6200.00,
84209,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,75,,,6200.00,
84210,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,80,,,6200.00,
84211,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,90,,,6200.00,
84212,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,100,,,6200.00,
84213,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,120,,,6100.00,
84214,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,125,,,6100.00,
84215,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,140,,,6000.00,
84216,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,150,,,6000.00,
84217,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,160,,,5800.00,
84218,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,175,,,5800.00,
84219,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,180,,,5800.00,
84220,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,200,,,5800.00,
84221,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,250,,,5600.00,
84222,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,300,,,5400.00,
84223,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,350,,,5200.00,
84224,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,400,,,5000.00,
84225,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,450,,,5000.00,
84226,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,500,,,5000.00,
84227,COMP_STK_PRINT,2026-06-01,SIZ_000065,MAT_000586,,,,,,,,100000,,,5000.00,
84228,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,4,,,5800.00,
84229,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,200,,,4800.00,
84230,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,70,,,5200.00,
84231,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,60,,,5200.00,
84232,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,75,,,5200.00,
84233,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,1,,,6000.00,
84234,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,3,,,5900.00,
84235,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,150,,,5000.00,
84236,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,30,,,5400.00,
84237,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,180,,,4800.00,
84238,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,8,,,5700.00,
84239,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,80,,,5200.00,
84240,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,175,,,4800.00,
84241,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,50,,,5300.00,
84242,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,6,,,5700.00,
84243,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,90,,,5200.00,
84244,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,450,,,4000.00,
84245,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,350,,,4200.00,
84246,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,15,,,5600.00,
84247,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,125,,,5100.00,
84248,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,140,,,5000.00,
84249,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,40,,,5300.00,
84250,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,400,,,4000.00,
84251,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,5,,,5800.00,
84252,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,100000,,,4000.00,
84253,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,500,,,4000.00,
84254,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,300,,,4400.00,
84255,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,38,,,5400.00,
84256,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,100,,,5200.00,
84257,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,20,,,5500.00,
84258,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,120,,,5100.00,
84259,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,25,,,5500.00,
84260,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,160,,,4800.00,
84261,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,2,,,6000.00,
84262,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,10,,,5700.00,
84263,COMP_STK_PRINT,2026-06-01,SIZ_000170,MAT_000609,,,,,,,,250,,,4600.00,
84264,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,90,,,4600.00,
84265,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,450,,,3600.00,
84266,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,350,,,3800.00,
84267,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,6,,,5000.00,
84268,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,50,,,4700.00,
84269,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,80,,,4600.00,
84270,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,8,,,5000.00,
84271,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,175,,,4500.00,
84272,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,30,,,4700.00,
84273,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,180,,,4400.00,
84274,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,150,,,4500.00,
84275,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,3,,,5000.00,
84276,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,1,,,5000.00,
84277,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,60,,,4700.00,
84278,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,70,,,4700.00,
84279,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,75,,,4700.00,
84280,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,200,,,4400.00,
84281,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,4,,,5000.00,
84282,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,10,,,5000.00,
84283,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,250,,,4200.00,
84284,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,2,,,5000.00,
84285,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,160,,,4500.00,
84286,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,25,,,4700.00,
84287,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,120,,,4600.00,
84288,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,20,,,4800.00,
84289,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,100,,,4600.00,
84290,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,300,,,4000.00,
84291,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,38,,,4700.00,
84292,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,100000,,,3600.00,
84293,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,500,,,3600.00,
84294,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,5,,,5000.00,
84295,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,400,,,3700.00,
84296,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,140,,,4500.00,
84297,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,125,,,4600.00,
84298,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,15,,,4800.00,
84299,COMP_STK_PRINT,2026-06-01,SIZ_000520,MAT_000609,,,,,,,,40,,,4700.00,
84300,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,20,,,6200.00,
84301,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,20,,,6100.00,
84302,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,120,,,5700.00,
84303,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,120,,,5700.00,
84304,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,25,,,6000.00,
84305,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,25,,,6100.00,
84306,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,160,,,5700.00,
84307,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,160,,,5700.00,
84308,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,2,,,6700.00,
84309,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,2,,,6700.00,
84310,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,250,,,5100.00,
84311,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,10,,,6200.00,
84312,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,10,,,6300.00,
84313,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,250,,,5100.00,
84314,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,15,,,6100.00,
84315,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,125,,,5700.00,
84316,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,140,,,5700.00,
84317,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,40,,,6000.00,
84318,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,40,,,6000.00,
84319,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,140,,,5700.00,
84320,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,125,,,5700.00,
84321,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,15,,,6200.00,
84322,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,400,,,4500.00,
84323,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,400,,,4500.00,
84324,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,5,,,6400.00,
84325,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,5,,,6300.00,
84326,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,500,,,4500.00,
84327,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,100000,,,4500.00,
84328,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,100000,,,4500.00,
84329,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,500,,,4500.00,
84330,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,38,,,6000.00,
84331,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,300,,,4900.00,
84332,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,300,,,4900.00,
84333,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,38,,,6000.00,
84334,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,100,,,5700.00,
84335,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,100,,,5700.00,
84336,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,180,,,5500.00,
84337,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,30,,,6000.00,
84338,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,30,,,6100.00,
84339,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,180,,,5500.00,
84340,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,175,,,5500.00,
84341,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,8,,,6200.00,
84342,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,80,,,5900.00,
84343,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,80,,,5700.00,
84344,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,8,,,6300.00,
84345,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,175,,,5500.00,
84346,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,50,,,5900.00,
84347,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,50,,,5900.00,
84348,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,6,,,6300.00,
84349,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,6,,,6200.00,
84350,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,350,,,4700.00,
84351,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,450,,,4500.00,
84352,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,90,,,5700.00,
84353,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,90,,,5700.00,
84354,COMP_STK_PRINT,2026-06-01,SIZ_000518,MAT_000609,,,,,,,,450,,,4500.00,
84355,COMP_STK_PRINT,2026-06-01,SIZ_000519,MAT_000609,,,,,,,,350,,,4700.00,
84356,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,100,,,5200.00,
84357,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,100,,,5200.00,
84358,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,300,,,4400.00,
84359,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,38,,,5400.00,
84360,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,300,,,4400.00,
84361,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,38,,,5400.00,
84362,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,500,,,4000.00,
84363,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,500,,,4000.00,
84364,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,100000,,,4000.00,
84365,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,100000,,,4000.00,
84366,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,5,,,5800.00,
84367,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,5,,,5800.00,
84368,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,400,,,4000.00,
84369,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,400,,,4000.00,
84370,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,40,,,5300.00,
84371,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,40,,,5400.00,
84372,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,15,,,5600.00,
84373,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,15,,,5600.00,
84374,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,125,,,5100.00,
84375,COMP_STK_PRINT,2026-06-01,SIZ_000059,MAT_000609,,,,,,,,140,,,5000.00,
84376,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,125,,,5000.00,
84377,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,140,,,5000.00,
84378,COMP_STK_PRINT,2026-06-01,SIZ_000060,MAT_000609,,,,,,,,250,,,4600.00,
