comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
9100154,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000727,,,,,3000,155000,소형 일반박 가공비 가로20mm×세로80mm 수량3000 (등급소멸 조인가)
9100155,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000727,,,,,4000,204000,소형 일반박 가공비 가로20mm×세로80mm 수량4000 (등급소멸 조인가)
9100156,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000727,,,,,5000,253000,소형 일반박 가공비 가로20mm×세로80mm 수량5000 (등급소멸 조인가)
9100157,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000727,,,,,6000,302000,소형 일반박 가공비 가로20mm×세로80mm 수량6000 (등급소멸 조인가)
9100158,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000727,,,,,7000,351000,소형 일반박 가공비 가로20mm×세로80mm 수량7000 (등급소멸 조인가)
9100159,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000727,,,,,8000,400000,소형 일반박 가공비 가로20mm×세로80mm 수량8000 (등급소멸 조인가)
9100160,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000727,,,,,9000,449000,소형 일반박 가공비 가로20mm×세로80mm 수량9000 (등급소멸 조인가)
9100161,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000727,,,,,10000,498000,소형 일반박 가공비 가로20mm×세로80mm 수량10000 (등급소멸 조인가)
9100162,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,200,12200,소형 일반박 가공비 가로40mm×세로10mm 수량200 (등급소멸 조인가)
9100163,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,300,14300,소형 일반박 가공비 가로40mm×세로10mm 수량300 (등급소멸 조인가)
9100164,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,400,16400,소형 일반박 가공비 가로40mm×세로10mm 수량400 (등급소멸 조인가)
9100165,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,500,18500,소형 일반박 가공비 가로40mm×세로10mm 수량500 (등급소멸 조인가)
9100166,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,600,20600,소형 일반박 가공비 가로40mm×세로10mm 수량600 (등급소멸 조인가)
9100167,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,700,22700,소형 일반박 가공비 가로40mm×세로10mm 수량700 (등급소멸 조인가)
9100168,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,800,24800,소형 일반박 가공비 가로40mm×세로10mm 수량800 (등급소멸 조인가)
9100169,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,900,26900,소형 일반박 가공비 가로40mm×세로10mm 수량900 (등급소멸 조인가)
9100170,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,1000,29000,소형 일반박 가공비 가로40mm×세로10mm 수량1000 (등급소멸 조인가)
9100171,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,2000,50000,소형 일반박 가공비 가로40mm×세로10mm 수량2000 (등급소멸 조인가)
9100172,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,3000,71000,소형 일반박 가공비 가로40mm×세로10mm 수량3000 (등급소멸 조인가)
9100173,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,4000,92000,소형 일반박 가공비 가로40mm×세로10mm 수량4000 (등급소멸 조인가)
9100174,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,5000,113000,소형 일반박 가공비 가로40mm×세로10mm 수량5000 (등급소멸 조인가)
9100175,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,6000,134000,소형 일반박 가공비 가로40mm×세로10mm 수량6000 (등급소멸 조인가)
9100176,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,7000,155000,소형 일반박 가공비 가로40mm×세로10mm 수량7000 (등급소멸 조인가)
9100177,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,8000,176000,소형 일반박 가공비 가로40mm×세로10mm 수량8000 (등급소멸 조인가)
9100178,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,9000,197000,소형 일반박 가공비 가로40mm×세로10mm 수량9000 (등급소멸 조인가)
9100179,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000733,,,,,10000,218000,소형 일반박 가공비 가로40mm×세로10mm 수량10000 (등급소멸 조인가)
9100180,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,200,17800,소형 일반박 가공비 가로40mm×세로40mm 수량200 (등급소멸 조인가)
9100181,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,300,22700,소형 일반박 가공비 가로40mm×세로40mm 수량300 (등급소멸 조인가)
9100182,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,400,27600,소형 일반박 가공비 가로40mm×세로40mm 수량400 (등급소멸 조인가)
9100183,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,500,32500,소형 일반박 가공비 가로40mm×세로40mm 수량500 (등급소멸 조인가)
9100184,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,600,37400,소형 일반박 가공비 가로40mm×세로40mm 수량600 (등급소멸 조인가)
9100185,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,700,42300,소형 일반박 가공비 가로40mm×세로40mm 수량700 (등급소멸 조인가)
9100186,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,800,47200,소형 일반박 가공비 가로40mm×세로40mm 수량800 (등급소멸 조인가)
9100187,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,900,52100,소형 일반박 가공비 가로40mm×세로40mm 수량900 (등급소멸 조인가)
9100188,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,1000,57000,소형 일반박 가공비 가로40mm×세로40mm 수량1000 (등급소멸 조인가)
9100189,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,2000,106000,소형 일반박 가공비 가로40mm×세로40mm 수량2000 (등급소멸 조인가)
9100190,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,3000,155000,소형 일반박 가공비 가로40mm×세로40mm 수량3000 (등급소멸 조인가)
9100191,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,4000,204000,소형 일반박 가공비 가로40mm×세로40mm 수량4000 (등급소멸 조인가)
9100192,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,5000,253000,소형 일반박 가공비 가로40mm×세로40mm 수량5000 (등급소멸 조인가)
9100193,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,6000,302000,소형 일반박 가공비 가로40mm×세로40mm 수량6000 (등급소멸 조인가)
9100194,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,7000,351000,소형 일반박 가공비 가로40mm×세로40mm 수량7000 (등급소멸 조인가)
9100195,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,8000,400000,소형 일반박 가공비 가로40mm×세로40mm 수량8000 (등급소멸 조인가)
9100196,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,9000,449000,소형 일반박 가공비 가로40mm×세로40mm 수량9000 (등급소멸 조인가)
9100197,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000333,,,,,10000,498000,소형 일반박 가공비 가로40mm×세로40mm 수량10000 (등급소멸 조인가)
9100198,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,200,19200,소형 일반박 가공비 가로40mm×세로60mm 수량200 (등급소멸 조인가)
9100199,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,300,24800,소형 일반박 가공비 가로40mm×세로60mm 수량300 (등급소멸 조인가)
9100200,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,400,30400,소형 일반박 가공비 가로40mm×세로60mm 수량400 (등급소멸 조인가)
9100201,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,500,36000,소형 일반박 가공비 가로40mm×세로60mm 수량500 (등급소멸 조인가)
9100202,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,600,41600,소형 일반박 가공비 가로40mm×세로60mm 수량600 (등급소멸 조인가)
9100203,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,700,47200,소형 일반박 가공비 가로40mm×세로60mm 수량700 (등급소멸 조인가)
9100204,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,800,52800,소형 일반박 가공비 가로40mm×세로60mm 수량800 (등급소멸 조인가)
9100205,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,900,58400,소형 일반박 가공비 가로40mm×세로60mm 수량900 (등급소멸 조인가)
9100206,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,1000,64000,소형 일반박 가공비 가로40mm×세로60mm 수량1000 (등급소멸 조인가)
9100207,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,2000,120000,소형 일반박 가공비 가로40mm×세로60mm 수량2000 (등급소멸 조인가)
9100208,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,3000,176000,소형 일반박 가공비 가로40mm×세로60mm 수량3000 (등급소멸 조인가)
9100209,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,4000,232000,소형 일반박 가공비 가로40mm×세로60mm 수량4000 (등급소멸 조인가)
9100210,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,5000,288000,소형 일반박 가공비 가로40mm×세로60mm 수량5000 (등급소멸 조인가)
9100211,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,6000,344000,소형 일반박 가공비 가로40mm×세로60mm 수량6000 (등급소멸 조인가)
9100212,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,7000,400000,소형 일반박 가공비 가로40mm×세로60mm 수량7000 (등급소멸 조인가)
9100213,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,8000,456000,소형 일반박 가공비 가로40mm×세로60mm 수량8000 (등급소멸 조인가)
9100214,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,9000,512000,소형 일반박 가공비 가로40mm×세로60mm 수량9000 (등급소멸 조인가)
9100215,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000335,,,,,10000,568000,소형 일반박 가공비 가로40mm×세로60mm 수량10000 (등급소멸 조인가)
9100216,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,200,19200,소형 일반박 가공비 가로40mm×세로80mm 수량200 (등급소멸 조인가)
9100217,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,300,24800,소형 일반박 가공비 가로40mm×세로80mm 수량300 (등급소멸 조인가)
9100218,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,400,30400,소형 일반박 가공비 가로40mm×세로80mm 수량400 (등급소멸 조인가)
9100219,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,500,36000,소형 일반박 가공비 가로40mm×세로80mm 수량500 (등급소멸 조인가)
9100220,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,600,41600,소형 일반박 가공비 가로40mm×세로80mm 수량600 (등급소멸 조인가)
9100221,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,700,47200,소형 일반박 가공비 가로40mm×세로80mm 수량700 (등급소멸 조인가)
9100222,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,800,52800,소형 일반박 가공비 가로40mm×세로80mm 수량800 (등급소멸 조인가)
9100223,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,900,58400,소형 일반박 가공비 가로40mm×세로80mm 수량900 (등급소멸 조인가)
9100224,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,1000,64000,소형 일반박 가공비 가로40mm×세로80mm 수량1000 (등급소멸 조인가)
9100225,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,2000,120000,소형 일반박 가공비 가로40mm×세로80mm 수량2000 (등급소멸 조인가)
9100226,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,3000,176000,소형 일반박 가공비 가로40mm×세로80mm 수량3000 (등급소멸 조인가)
9100227,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,4000,232000,소형 일반박 가공비 가로40mm×세로80mm 수량4000 (등급소멸 조인가)
9100228,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,5000,288000,소형 일반박 가공비 가로40mm×세로80mm 수량5000 (등급소멸 조인가)
9100229,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,6000,344000,소형 일반박 가공비 가로40mm×세로80mm 수량6000 (등급소멸 조인가)
9100230,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,7000,400000,소형 일반박 가공비 가로40mm×세로80mm 수량7000 (등급소멸 조인가)
9100231,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,8000,456000,소형 일반박 가공비 가로40mm×세로80mm 수량8000 (등급소멸 조인가)
9100232,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,9000,512000,소형 일반박 가공비 가로40mm×세로80mm 수량9000 (등급소멸 조인가)
9100233,COMP_FOIL_SMALL_GENERAL,2026-06-01,SIZ_000047,,,,,10000,568000,소형 일반박 가공비 가로40mm×세로80mm 수량10000 (등급소멸 조인가)
9100234,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,200,14300,소형 특수박 가공비 가로10mm×세로20mm 수량200
9100235,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,300,17500,소형 특수박 가공비 가로10mm×세로20mm 수량300
9100236,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,400,20700,소형 특수박 가공비 가로10mm×세로20mm 수량400
9100237,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,500,23900,소형 특수박 가공비 가로10mm×세로20mm 수량500
9100238,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,600,27100,소형 특수박 가공비 가로10mm×세로20mm 수량600
9100239,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,700,30300,소형 특수박 가공비 가로10mm×세로20mm 수량700
9100240,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,800,33500,소형 특수박 가공비 가로10mm×세로20mm 수량800
9100241,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,900,36700,소형 특수박 가공비 가로10mm×세로20mm 수량900
9100242,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,1000,39900,소형 특수박 가공비 가로10mm×세로20mm 수량1000
9100243,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,2000,71900,소형 특수박 가공비 가로10mm×세로20mm 수량2000
9100244,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,3000,103900,소형 특수박 가공비 가로10mm×세로20mm 수량3000
9100245,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,4000,135900,소형 특수박 가공비 가로10mm×세로20mm 수량4000
9100246,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,5000,167900,소형 특수박 가공비 가로10mm×세로20mm 수량5000
9100247,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,6000,199900,소형 특수박 가공비 가로10mm×세로20mm 수량6000
9100248,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,7000,231900,소형 특수박 가공비 가로10mm×세로20mm 수량7000
9100249,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,8000,263900,소형 특수박 가공비 가로10mm×세로20mm 수량8000
9100250,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,9000,295900,소형 특수박 가공비 가로10mm×세로20mm 수량9000
9100251,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000722,,,,,10000,327900,소형 특수박 가공비 가로10mm×세로20mm 수량10000
9100252,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,200,14300,소형 특수박 가공비 가로10mm×세로40mm 수량200
9100253,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,300,17500,소형 특수박 가공비 가로10mm×세로40mm 수량300
9100254,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,400,20700,소형 특수박 가공비 가로10mm×세로40mm 수량400
9100255,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,500,23900,소형 특수박 가공비 가로10mm×세로40mm 수량500
9100256,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,600,27100,소형 특수박 가공비 가로10mm×세로40mm 수량600
9100257,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,700,30300,소형 특수박 가공비 가로10mm×세로40mm 수량700
9100258,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,800,33500,소형 특수박 가공비 가로10mm×세로40mm 수량800
9100259,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,900,36700,소형 특수박 가공비 가로10mm×세로40mm 수량900
9100260,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,1000,39900,소형 특수박 가공비 가로10mm×세로40mm 수량1000
9100261,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,2000,71900,소형 특수박 가공비 가로10mm×세로40mm 수량2000
9100262,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,3000,103900,소형 특수박 가공비 가로10mm×세로40mm 수량3000
9100263,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,4000,135900,소형 특수박 가공비 가로10mm×세로40mm 수량4000
9100264,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,5000,167900,소형 특수박 가공비 가로10mm×세로40mm 수량5000
9100265,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,6000,199900,소형 특수박 가공비 가로10mm×세로40mm 수량6000
9100266,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,7000,231900,소형 특수박 가공비 가로10mm×세로40mm 수량7000
9100267,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,8000,263900,소형 특수박 가공비 가로10mm×세로40mm 수량8000
9100268,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,9000,295900,소형 특수박 가공비 가로10mm×세로40mm 수량9000
9100269,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000723,,,,,10000,327900,소형 특수박 가공비 가로10mm×세로40mm 수량10000
9100270,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,200,18500,소형 특수박 가공비 가로10mm×세로60mm 수량200
9100271,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,300,23800,소형 특수박 가공비 가로10mm×세로60mm 수량300
9100272,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,400,29100,소형 특수박 가공비 가로10mm×세로60mm 수량400
9100273,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,500,34400,소형 특수박 가공비 가로10mm×세로60mm 수량500
9100274,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,600,39700,소형 특수박 가공비 가로10mm×세로60mm 수량600
9100275,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,700,45000,소형 특수박 가공비 가로10mm×세로60mm 수량700
9100276,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,800,50300,소형 특수박 가공비 가로10mm×세로60mm 수량800
9100277,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,900,55600,소형 특수박 가공비 가로10mm×세로60mm 수량900
9100278,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,1000,60900,소형 특수박 가공비 가로10mm×세로60mm 수량1000
9100279,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,2000,113900,소형 특수박 가공비 가로10mm×세로60mm 수량2000
9100280,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,3000,166900,소형 특수박 가공비 가로10mm×세로60mm 수량3000
9100281,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,4000,219900,소형 특수박 가공비 가로10mm×세로60mm 수량4000
9100282,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,5000,272900,소형 특수박 가공비 가로10mm×세로60mm 수량5000
9100283,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,6000,325900,소형 특수박 가공비 가로10mm×세로60mm 수량6000
9100284,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,7000,378900,소형 특수박 가공비 가로10mm×세로60mm 수량7000
9100285,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,8000,431900,소형 특수박 가공비 가로10mm×세로60mm 수량8000
9100286,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,9000,484900,소형 특수박 가공비 가로10mm×세로60mm 수량9000
9100287,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000724,,,,,10000,537900,소형 특수박 가공비 가로10mm×세로60mm 수량10000
9100288,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,200,20600,소형 특수박 가공비 가로10mm×세로80mm 수량200
9100289,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,300,26900,소형 특수박 가공비 가로10mm×세로80mm 수량300
9100290,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,400,33200,소형 특수박 가공비 가로10mm×세로80mm 수량400
9100291,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,500,39500,소형 특수박 가공비 가로10mm×세로80mm 수량500
9100292,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,600,45800,소형 특수박 가공비 가로10mm×세로80mm 수량600
9100293,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,700,52100,소형 특수박 가공비 가로10mm×세로80mm 수량700
9100294,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,800,58400,소형 특수박 가공비 가로10mm×세로80mm 수량800
9100295,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,900,64700,소형 특수박 가공비 가로10mm×세로80mm 수량900
9100296,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,1000,71000,소형 특수박 가공비 가로10mm×세로80mm 수량1000
9100297,COMP_FOIL_SMALL_SPECIAL,2026-06-01,SIZ_000725,,,,,2000,134000,소형 특수박 가공비 가로10mm×세로80mm 수량2000
