productId,name,covercd,sizeno,sizename,width,height,cutsize,non_standard,has_req,has_rst
40616,포토카드(대량),0,10481,54x86,54,86,3,False,False,False
40619,기성 벽걸이캘린더(2026년),0,10794,3단3색숫자판,380,700,0,False,True,False
40619,기성 벽걸이캘린더(2026년),0,10796,국2절숫자판,420,625,0,False,True,False
40619,기성 벽걸이캘린더(2026년),0,10793,꽃이야기,380,520,0,False,True,False
40619,기성 벽걸이캘린더(2026년),0,10790,동의보감,345,775,0,False,True,False
40619,기성 벽걸이캘린더(2026년),0,10792,명화이야기,335,700,0,False,True,False
40619,기성 벽걸이캘린더(2026년),0,10797,삼단칼라숫자판,380,700,0,False,True,False
40619,기성 벽걸이캘린더(2026년),0,10791,세계여행,345,775,0,False,True,False
40619,기성 벽걸이캘린더(2026년),0,10789,아름다운풍경,420,620,0,False,True,False
40619,기성 벽걸이캘린더(2026년),0,10795,오늘도행복한날,335,700,0,False,True,False
40620,기성 벽걸이캘린더(윤전-2026년),0,10800,2절숫자판,495,720,0,False,False,False
40620,기성 벽걸이캘린더(윤전-2026년),0,10801,2절숫자판(메모형),495,720,0,False,False,False
40620,기성 벽걸이캘린더(윤전-2026년),0,10802,국2절숫자판,420,620,0,False,False,False
40620,기성 벽걸이캘린더(윤전-2026년),0,10799,국2절숫자판(메모형),420,620,0,False,False,False
40621,우드 행잉 캘린더,0,10668,4절(380x530),380,530,10,False,False,False
40621,우드 행잉 캘린더,0,10667,8절(257x364),257,364,10,False,False,False
