productId,name,covercd,awkgroup,awkjobno,awkjobname
40204,소량리플렛(인디고),0,박(뒷면),11726,은박무광(뒷면) 100x150mm이하
40204,소량리플렛(인디고),0,박(뒷면),11724,은박무광(뒷면) 10x10~50x100mm이하
40204,소량리플렛(인디고),0,박(뒷면),11727,은박무광(뒷면) 210x297mm이하
40204,소량리플렛(인디고),0,박(뒷면),11725,은박무광(뒷면) 80x120mm이하
40204,소량리플렛(인디고),0,박(뒷면),11717,은박유광(뒷면) 100x150mm이하
40204,소량리플렛(인디고),0,박(뒷면),11715,은박유광(뒷면) 10x10~50x100mm이하
40204,소량리플렛(인디고),0,박(뒷면),11718,은박유광(뒷면) 210x297mm이하
40204,소량리플렛(인디고),0,박(뒷면),11716,은박유광(뒷면) 80x120mm이하
40204,소량리플렛(인디고),0,박(뒷면),11735,적박(뒷면) 100x150mm이하
40204,소량리플렛(인디고),0,박(뒷면),11733,적박(뒷면) 10x10~50x100mm이하
40204,소량리플렛(인디고),0,박(뒷면),11736,적박(뒷면) 210x297mm이하
40204,소량리플렛(인디고),0,박(뒷면),11734,적박(뒷면) 80x120mm이하
40204,소량리플렛(인디고),0,박(뒷면),11744,청박(뒷면) 100x150mm이하
40204,소량리플렛(인디고),0,박(뒷면),11742,청박(뒷면) 10x10~50x100mm이하
40204,소량리플렛(인디고),0,박(뒷면),11745,청박(뒷면) 210x297mm이하
40204,소량리플렛(인디고),0,박(뒷면),11743,청박(뒷면) 80x120mm이하
40204,소량리플렛(인디고),0,박(뒷면),11772,홀로그램박(뒷면) 100x150mm이하
40204,소량리플렛(인디고),0,박(뒷면),11771,홀로그램박(뒷면) 10x10~50x100mm이하
40204,소량리플렛(인디고),0,박(뒷면),11773,홀로그램박(뒷면) 210x297mm이하
40204,소량리플렛(인디고),0,박(뒷면),11770,홀로그램박(뒷면) 80x120mm이하
40204,소량리플렛(인디고),0,라운딩,23010,전체라운딩
40204,소량리플렛(인디고),0,접지,28001,2단접지
40204,소량리플렛(인디고),0,접지,28002,3단접지
40204,소량리플렛(인디고),0,접지,28004,4단대문접지
40204,소량리플렛(인디고),0,접지,28005,4단병풍접지
40204,소량리플렛(인디고),0,접지,28003,4단접지
40204,소량리플렛(인디고),0,재단,29010,규격재단
40204,소량리플렛(인디고),0,재단,29020,비규격재단
40204,소량리플렛(인디고),0,재단,42111,재단없음
40204,소량리플렛(인디고),0,코팅,31102,단면 무광코팅
40204,소량리플렛(인디고),0,코팅,31101,단면 유광코팅
40204,소량리플렛(인디고),0,코팅,31202,양면 무광코팅
40204,소량리플렛(인디고),0,코팅,31201,양면 유광코팅
40204,소량리플렛(인디고),0,레이저가공,11808,단순 150x210mm이하
40204,소량리플렛(인디고),0,레이저가공,11807,단순 80x120mm이하
40204,소량리플렛(인디고),0,레이저가공,11809,단순 전면사이즈
40204,소량리플렛(인디고),0,레이저가공,11816,복잡 150x210mm
40204,소량리플렛(인디고),0,레이저가공,11815,복잡 80x120mm
40204,소량리플렛(인디고),0,레이저가공,11817,복잡 전면사이즈
40204,소량리플렛(인디고),0,레이저가공,11812,중간 150x210mm이하
40204,소량리플렛(인디고),0,레이저가공,11811,중간 80x120mm이하
40204,소량리플렛(인디고),0,레이저가공,11813,중간 전면사이즈
40204,소량리플렛(인디고),0,엠보싱박,43279,엠보싱 단면 금박
40204,소량리플렛(인디고),0,엠보싱박,43280,엠보싱 단면 은박
40204,소량리플렛(인디고),0,엠보싱박,43281,엠보싱 단면 홀로그램박
40204,소량리플렛(인디고),0,엠보싱박,43282,엠보싱 양면 금박
40204,소량리플렛(인디고),0,엠보싱박,43283,엠보싱 양면 은박
40204,소량리플렛(인디고),0,엠보싱박,43284,엠보싱 양면 홀로그램박
40204,소량리플렛(인디고),0,투명엠보싱,43276,단면 투명엠보싱
40204,소량리플렛(인디고),0,투명엠보싱,43277,양면 투명엠보싱
40208,한장 포스터 캘린더,0,재단,29010,규격재단
40208,한장 포스터 캘린더,0,재단,42111,재단없음
40208,한장 포스터 캘린더,0,코팅,31102,단면 무광코팅
40208,한장 포스터 캘린더,0,코팅,31101,단면 유광코팅
40210,우드 스탠드 캘린더,0,라운딩,23010,전체라운딩
40232,소량 탁상용캘린더,0,스프링색상,11795,스프링색상 블랙
40232,소량 탁상용캘린더,0,스프링색상,11796,스프링색상 화이트
40232,소량 탁상용캘린더,0,삼각대색상,43113,삼각대 색상(블랙)
40293,방수포스터,0,아일렛,43316,아일렛 4개
40293,방수포스터,0,아일렛,43317,아일렛 6개
40293,방수포스터,0,아일렛,43318,아일렛 8개
40294,반투명 떡메모지,0,떡제본,43286,떡제본(상철)
40294,반투명 떡메모지,0,떡제본,43287,떡제본(좌철)
40295,반투명 떡메모지,0,떡제본,43286,떡제본(상철)
40295,반투명 떡메모지,0,떡제본,43287,떡제본(좌철)
40346,고평량엽서,0,오시,11347,오시1줄(가로)
40346,고평량엽서,0,오시,11345,오시1줄(가로중앙)
40346,고평량엽서,0,오시,11385,오시1줄(세로)
40346,고평량엽서,0,오시,11346,오시1줄(세로중앙)
40346,고평량엽서,0,오시,11348,오시2줄(가로)
40346,고평량엽서,0,오시,11349,오시2줄(세로)
40346,고평량엽서,0,오시,11350,오시3줄(가로)
40346,고평량엽서,0,오시,11351,오시3줄(세로)
40346,고평량엽서,0,박(앞면),11543,금박무광(앞면) 15mm이하
40346,고평량엽서,0,박(앞면),11544,금박무광(앞면) 30mm이하
40346,고평량엽서,0,박(앞면),11545,금박무광(앞면) 70mm이하
40346,고평량엽서,0,박(앞면),11546,금박무광(앞면) 90mm미만
40346,고평량엽서,0,박(앞면),11538,금박유광(앞면) 15mm이하
40346,고평량엽서,0,박(앞면),11539,금박유광(앞면) 30mm이하
40346,고평량엽서,0,박(앞면),11540,금박유광(앞면) 70mm이하
40346,고평량엽서,0,박(앞면),11541,금박유광(앞면) 90mm미만
40346,고평량엽서,0,박(앞면),11568,녹박(앞면) 15mm이하
40346,고평량엽서,0,박(앞면),11569,녹박(앞면) 30mm이하
40346,고평량엽서,0,박(앞면),11570,녹박(앞면) 70mm이하
40346,고평량엽서,0,박(앞면),11571,녹박(앞면) 90mm미만
40346,고평량엽서,0,박(앞면),11574,먹박(앞면) 15mm이하
40346,고평량엽서,0,박(앞면),11575,먹박(앞면) 30mm이하
40346,고평량엽서,0,박(앞면),11576,먹박(앞면) 70mm이하
40346,고평량엽서,0,박(앞면),11577,먹박(앞면) 90mm미만
40346,고평량엽서,0,박(앞면),11553,은박무광(앞면) 15mm이하
40346,고평량엽서,0,박(앞면),11554,은박무광(앞면) 30mm이하
40346,고평량엽서,0,박(앞면),11555,은박무광(앞면) 70mm이하
40346,고평량엽서,0,박(앞면),11556,은박무광(앞면) 90mm미만
40346,고평량엽서,0,박(앞면),11548,은박유광(앞면) 15mm이하
40346,고평량엽서,0,박(앞면),11549,은박유광(앞면) 30mm이하
40346,고평량엽서,0,박(앞면),11550,은박유광(앞면) 70mm이하
40346,고평량엽서,0,박(앞면),11551,은박유광(앞면) 90mm미만
40346,고평량엽서,0,박(앞면),11558,적박(앞면) 15mm이하
40346,고평량엽서,0,박(앞면),11559,적박(앞면) 30mm이하
40346,고평량엽서,0,박(앞면),11560,적박(앞면) 70mm이하
40346,고평량엽서,0,박(앞면),11561,적박(앞면) 90mm미만
40346,고평량엽서,0,박(앞면),11563,청박(앞면) 15mm이하
40346,고평량엽서,0,박(앞면),11564,청박(앞면) 30mm이하
40346,고평량엽서,0,박(앞면),11565,청박(앞면) 70mm이하
40346,고평량엽서,0,박(앞면),11566,청박(앞면) 90mm미만
40346,고평량엽서,0,박(앞면),11579,홀로그램박(앞면) 15mm이하
40346,고평량엽서,0,박(앞면),11580,홀로그램박(앞면) 30mm이하
40346,고평량엽서,0,박(앞면),11581,홀로그램박(앞면) 70mm이하
40346,고평량엽서,0,박(앞면),11582,홀로그램박(앞면) 90mm미만
40346,고평량엽서,0,형압,11585,형압 15mm이하
40346,고평량엽서,0,형압,11586,형압 30mm이하
40346,고평량엽서,0,형압,11587,형압 70mm이하
40346,고평량엽서,0,형압,11588,형압 90mm미만
40346,고평량엽서,0,박(뒷면),11701,금박무광(뒷면) 15mm이하
40346,고평량엽서,0,박(뒷면),11702,금박무광(뒷면) 30mm이하
40346,고평량엽서,0,박(뒷면),11703,금박무광(뒷면) 70mm이하
40346,고평량엽서,0,박(뒷면),11704,금박무광(뒷면) 90mm미만
40346,고평량엽서,0,박(뒷면),11692,금박유광(뒷면) 15mm이하
40346,고평량엽서,0,박(뒷면),11693,금박유광(뒷면) 30mm이하
40346,고평량엽서,0,박(뒷면),11694,금박유광(뒷면) 70mm이하
40346,고평량엽서,0,박(뒷면),11695,금박유광(뒷면) 90mm미만
40346,고평량엽서,0,박(뒷면),11747,녹박(뒷면) 15mm이하
40346,고평량엽서,0,박(뒷면),11748,녹박(뒷면) 30mm이하
40346,고평량엽서,0,박(뒷면),11749,녹박(뒷면) 70mm이하
40346,고평량엽서,0,박(뒷면),11750,녹박(뒷면) 90mm미만
40346,고평량엽서,0,박(뒷면),11756,먹박(뒷면) 15mm이하
40346,고평량엽서,0,박(뒷면),11757,먹박(뒷면) 30mm이하
40346,고평량엽서,0,박(뒷면),11758,먹박(뒷면) 70mm이하
40346,고평량엽서,0,박(뒷면),11759,먹박(뒷면) 90mm미만
40346,고평량엽서,0,박(뒷면),11719,은박무광(뒷면) 15mm이하
40346,고평량엽서,0,박(뒷면),11720,은박무광(뒷면) 30mm이하
40346,고평량엽서,0,박(뒷면),11721,은박무광(뒷면) 70mm이하
40346,고평량엽서,0,박(뒷면),11722,은박무광(뒷면) 90mm미만
40346,고평량엽서,0,박(뒷면),11710,은박유광(뒷면) 15mm이하
40346,고평량엽서,0,박(뒷면),11712,은박유광(뒷면) 30mm이하
40346,고평량엽서,0,박(뒷면),11711,은박유광(뒷면) 70mm이하
40346,고평량엽서,0,박(뒷면),11713,은박유광(뒷면) 90mm미만
40346,고평량엽서,0,박(뒷면),11728,적박(뒷면) 15mm이하
40346,고평량엽서,0,박(뒷면),11729,적박(뒷면) 30mm이하
40346,고평량엽서,0,박(뒷면),11730,적박(뒷면) 70mm이하
40346,고평량엽서,0,박(뒷면),11731,적박(뒷면) 90mm미만
40346,고평량엽서,0,박(뒷면),11737,청박(뒷면) 15mm이하
40346,고평량엽서,0,박(뒷면),11738,청박(뒷면) 30mm이하
40346,고평량엽서,0,박(뒷면),11739,청박(뒷면) 70mm이하
40346,고평량엽서,0,박(뒷면),11740,청박(뒷면) 90mm미만
40346,고평량엽서,0,박(뒷면),11765,홀로그램박(뒷면) 15mm이하
40346,고평량엽서,0,박(뒷면),11766,홀로그램박(뒷면) 30mm이하
40346,고평량엽서,0,박(뒷면),11767,홀로그램박(뒷면) 70mm이하
40346,고평량엽서,0,박(뒷면),11768,홀로그램박(뒷면) 90mm미만
40346,고평량엽서,0,라운딩,23011,부분라운딩
40346,고평량엽서,0,라운딩,23010,전체라운딩
40346,고평량엽서,0,타공,11367,타공1개(3mm)
40346,고평량엽서,0,타공,11368,타공1개(4mm)
40346,고평량엽서,0,타공,11369,타공1개(5mm)
40346,고평량엽서,0,타공,11370,타공1개(6mm)
40346,고평량엽서,0,타공,11371,타공1개(7mm)
40346,고평량엽서,0,타공,11372,타공1개(8mm)
40346,고평량엽서,0,타공,11373,타공2개(3mm)
40346,고평량엽서,0,타공,11374,타공2개(4mm)
40346,고평량엽서,0,타공,11375,타공2개(5mm)
40346,고평량엽서,0,타공,11376,타공2개(6mm)
40346,고평량엽서,0,타공,11377,타공2개(7mm)
40346,고평량엽서,0,타공,11378,타공2개(8mm)
40346,고평량엽서,0,타공,11379,타공3개(3mm)
40346,고평량엽서,0,타공,11380,타공3개(4mm)
40346,고평량엽서,0,타공,11381,타공3개(5mm)
40346,고평량엽서,0,타공,11382,타공3개(6mm)
40346,고평량엽서,0,타공,11383,타공3개(7mm)
40346,고평량엽서,0,타공,11384,타공3개(8mm)
40347,색지엽서,0,오시,11347,오시1줄(가로)
40347,색지엽서,0,오시,11345,오시1줄(가로중앙)
40347,색지엽서,0,오시,11385,오시1줄(세로)
40347,색지엽서,0,오시,11346,오시1줄(세로중앙)
40347,색지엽서,0,오시,11348,오시2줄(가로)
40347,색지엽서,0,오시,11349,오시2줄(세로)
40347,색지엽서,0,오시,11350,오시3줄(가로)
40347,색지엽서,0,오시,11351,오시3줄(세로)
40347,색지엽서,0,미싱,11359,미싱1줄(가로)
40347,색지엽서,0,미싱,11357,미싱1줄(가로중앙)
40347,색지엽서,0,미싱,11388,미싱1줄(세로)
40347,색지엽서,0,미싱,11358,미싱1줄(세로중앙)
40347,색지엽서,0,미싱,11360,미싱2줄(가로)
40347,색지엽서,0,미싱,11361,미싱2줄(세로)
40347,색지엽서,0,미싱,11362,미싱3줄(가로)
40347,색지엽서,0,미싱,11363,미싱3줄(세로)
40347,색지엽서,0,박(앞면),11543,금박무광(앞면) 15mm이하
40347,색지엽서,0,박(앞면),11544,금박무광(앞면) 30mm이하
40347,색지엽서,0,박(앞면),11545,금박무광(앞면) 70mm이하
40347,색지엽서,0,박(앞면),11546,금박무광(앞면) 90mm미만
40347,색지엽서,0,박(앞면),11538,금박유광(앞면) 15mm이하
40347,색지엽서,0,박(앞면),11539,금박유광(앞면) 30mm이하
40347,색지엽서,0,박(앞면),11540,금박유광(앞면) 70mm이하
40347,색지엽서,0,박(앞면),11541,금박유광(앞면) 90mm미만
40347,색지엽서,0,박(앞면),11568,녹박(앞면) 15mm이하
40347,색지엽서,0,박(앞면),11569,녹박(앞면) 30mm이하
40347,색지엽서,0,박(앞면),11570,녹박(앞면) 70mm이하
40347,색지엽서,0,박(앞면),11571,녹박(앞면) 90mm미만
40347,색지엽서,0,박(앞면),11574,먹박(앞면) 15mm이하
40347,색지엽서,0,박(앞면),11575,먹박(앞면) 30mm이하
40347,색지엽서,0,박(앞면),11576,먹박(앞면) 70mm이하
40347,색지엽서,0,박(앞면),11577,먹박(앞면) 90mm미만
40347,색지엽서,0,박(앞면),11553,은박무광(앞면) 15mm이하
40347,색지엽서,0,박(앞면),11554,은박무광(앞면) 30mm이하
40347,색지엽서,0,박(앞면),11555,은박무광(앞면) 70mm이하
40347,색지엽서,0,박(앞면),11556,은박무광(앞면) 90mm미만
40347,색지엽서,0,박(앞면),11548,은박유광(앞면) 15mm이하
40347,색지엽서,0,박(앞면),11549,은박유광(앞면) 30mm이하
40347,색지엽서,0,박(앞면),11550,은박유광(앞면) 70mm이하
40347,색지엽서,0,박(앞면),11551,은박유광(앞면) 90mm미만
40347,색지엽서,0,박(앞면),11558,적박(앞면) 15mm이하
40347,색지엽서,0,박(앞면),11559,적박(앞면) 30mm이하
40347,색지엽서,0,박(앞면),11560,적박(앞면) 70mm이하
40347,색지엽서,0,박(앞면),11561,적박(앞면) 90mm미만
40347,색지엽서,0,박(앞면),11563,청박(앞면) 15mm이하
40347,색지엽서,0,박(앞면),11564,청박(앞면) 30mm이하
40347,색지엽서,0,박(앞면),11565,청박(앞면) 70mm이하
40347,색지엽서,0,박(앞면),11566,청박(앞면) 90mm미만
40347,색지엽서,0,박(앞면),11579,홀로그램박(앞면) 15mm이하
40347,색지엽서,0,박(앞면),11580,홀로그램박(앞면) 30mm이하
40347,색지엽서,0,박(앞면),11581,홀로그램박(앞면) 70mm이하
40347,색지엽서,0,박(앞면),11582,홀로그램박(앞면) 90mm미만
40347,색지엽서,0,박(뒷면),11701,금박무광(뒷면) 15mm이하
40347,색지엽서,0,박(뒷면),11702,금박무광(뒷면) 30mm이하
40347,색지엽서,0,박(뒷면),11703,금박무광(뒷면) 70mm이하
40347,색지엽서,0,박(뒷면),11704,금박무광(뒷면) 90mm미만
40347,색지엽서,0,박(뒷면),11692,금박유광(뒷면) 15mm이하
40347,색지엽서,0,박(뒷면),11693,금박유광(뒷면) 30mm이하
40347,색지엽서,0,박(뒷면),11694,금박유광(뒷면) 70mm이하
40347,색지엽서,0,박(뒷면),11695,금박유광(뒷면) 90mm미만
40347,색지엽서,0,박(뒷면),11747,녹박(뒷면) 15mm이하
40347,색지엽서,0,박(뒷면),11748,녹박(뒷면) 30mm이하
40347,색지엽서,0,박(뒷면),11749,녹박(뒷면) 70mm이하
40347,색지엽서,0,박(뒷면),11750,녹박(뒷면) 90mm미만
40347,색지엽서,0,박(뒷면),11756,먹박(뒷면) 15mm이하
40347,색지엽서,0,박(뒷면),11757,먹박(뒷면) 30mm이하
40347,색지엽서,0,박(뒷면),11758,먹박(뒷면) 70mm이하
40347,색지엽서,0,박(뒷면),11759,먹박(뒷면) 90mm미만
40347,색지엽서,0,박(뒷면),11719,은박무광(뒷면) 15mm이하
40347,색지엽서,0,박(뒷면),11720,은박무광(뒷면) 30mm이하
40347,색지엽서,0,박(뒷면),11721,은박무광(뒷면) 70mm이하
40347,색지엽서,0,박(뒷면),11722,은박무광(뒷면) 90mm미만
40347,색지엽서,0,박(뒷면),11710,은박유광(뒷면) 15mm이하
40347,색지엽서,0,박(뒷면),11712,은박유광(뒷면) 30mm이하
40347,색지엽서,0,박(뒷면),11711,은박유광(뒷면) 70mm이하
40347,색지엽서,0,박(뒷면),11713,은박유광(뒷면) 90mm미만
40347,색지엽서,0,박(뒷면),11728,적박(뒷면) 15mm이하
40347,색지엽서,0,박(뒷면),11729,적박(뒷면) 30mm이하
40347,색지엽서,0,박(뒷면),11730,적박(뒷면) 70mm이하
40347,색지엽서,0,박(뒷면),11731,적박(뒷면) 90mm미만
40347,색지엽서,0,박(뒷면),11737,청박(뒷면) 15mm이하
40347,색지엽서,0,박(뒷면),11738,청박(뒷면) 30mm이하
40347,색지엽서,0,박(뒷면),11739,청박(뒷면) 70mm이하
40347,색지엽서,0,박(뒷면),11740,청박(뒷면) 90mm미만
40347,색지엽서,0,박(뒷면),11765,홀로그램박(뒷면) 15mm이하
40347,색지엽서,0,박(뒷면),11766,홀로그램박(뒷면) 30mm이하
40347,색지엽서,0,박(뒷면),11767,홀로그램박(뒷면) 70mm이하
40347,색지엽서,0,박(뒷면),11768,홀로그램박(뒷면) 90mm미만
40347,색지엽서,0,타공,11367,타공1개(3mm)
40347,색지엽서,0,타공,11368,타공1개(4mm)
40347,색지엽서,0,타공,11369,타공1개(5mm)
40347,색지엽서,0,타공,11370,타공1개(6mm)
40347,색지엽서,0,타공,11371,타공1개(7mm)
40347,색지엽서,0,타공,11372,타공1개(8mm)
40347,색지엽서,0,타공,11373,타공2개(3mm)
40347,색지엽서,0,타공,11374,타공2개(4mm)
40347,색지엽서,0,타공,11375,타공2개(5mm)
40347,색지엽서,0,타공,11376,타공2개(6mm)
40347,색지엽서,0,타공,11377,타공2개(7mm)
40347,색지엽서,0,타공,11378,타공2개(8mm)
40347,색지엽서,0,타공,11379,타공3개(3mm)
40347,색지엽서,0,타공,11380,타공3개(4mm)
40347,색지엽서,0,타공,11381,타공3개(5mm)
40347,색지엽서,0,타공,11382,타공3개(6mm)
40347,색지엽서,0,타공,11383,타공3개(7mm)
40347,색지엽서,0,타공,11384,타공3개(8mm)
40347,색지엽서,0,형압,11585,형압 15mm이하
40347,색지엽서,0,형압,11586,형압 30mm이하
40347,색지엽서,0,형압,11587,형압 70mm이하
40347,색지엽서,0,형압,11588,형압 90mm미만
40348,합지엽서,0,박(앞면),11543,금박무광(앞면) 15mm이하
40348,합지엽서,0,박(앞면),11544,금박무광(앞면) 30mm이하
40348,합지엽서,0,박(앞면),11545,금박무광(앞면) 70mm이하
40348,합지엽서,0,박(앞면),11546,금박무광(앞면) 90mm미만
40348,합지엽서,0,박(앞면),11538,금박유광(앞면) 15mm이하
40348,합지엽서,0,박(앞면),11539,금박유광(앞면) 30mm이하
40348,합지엽서,0,박(앞면),11540,금박유광(앞면) 70mm이하
40348,합지엽서,0,박(앞면),11541,금박유광(앞면) 90mm미만
40348,합지엽서,0,박(앞면),11568,녹박(앞면) 15mm이하
40348,합지엽서,0,박(앞면),11569,녹박(앞면) 30mm이하
40348,합지엽서,0,박(앞면),11570,녹박(앞면) 70mm이하
40348,합지엽서,0,박(앞면),11571,녹박(앞면) 90mm미만
40348,합지엽서,0,박(앞면),11574,먹박(앞면) 15mm이하
40348,합지엽서,0,박(앞면),11575,먹박(앞면) 30mm이하
40348,합지엽서,0,박(앞면),11576,먹박(앞면) 70mm이하
40348,합지엽서,0,박(앞면),11577,먹박(앞면) 90mm미만
40348,합지엽서,0,박(앞면),11553,은박무광(앞면) 15mm이하
40348,합지엽서,0,박(앞면),11554,은박무광(앞면) 30mm이하
40348,합지엽서,0,박(앞면),11555,은박무광(앞면) 70mm이하
40348,합지엽서,0,박(앞면),11556,은박무광(앞면) 90mm미만
40348,합지엽서,0,박(앞면),11548,은박유광(앞면) 15mm이하
40348,합지엽서,0,박(앞면),11549,은박유광(앞면) 30mm이하
40348,합지엽서,0,박(앞면),11550,은박유광(앞면) 70mm이하
40348,합지엽서,0,박(앞면),11551,은박유광(앞면) 90mm미만
40348,합지엽서,0,박(앞면),11558,적박(앞면) 15mm이하
40348,합지엽서,0,박(앞면),11559,적박(앞면) 30mm이하
40348,합지엽서,0,박(앞면),11560,적박(앞면) 70mm이하
40348,합지엽서,0,박(앞면),11561,적박(앞면) 90mm미만
40348,합지엽서,0,박(앞면),11563,청박(앞면) 15mm이하
40348,합지엽서,0,박(앞면),11564,청박(앞면) 30mm이하
40348,합지엽서,0,박(앞면),11565,청박(앞면) 70mm이하
40348,합지엽서,0,박(앞면),11566,청박(앞면) 90mm미만
40348,합지엽서,0,박(앞면),11579,홀로그램박(앞면) 15mm이하
40348,합지엽서,0,박(앞면),11580,홀로그램박(앞면) 30mm이하
40348,합지엽서,0,박(앞면),11581,홀로그램박(앞면) 70mm이하
40348,합지엽서,0,박(앞면),11582,홀로그램박(앞면) 90mm미만
40348,합지엽서,0,형압,11585,형압 15mm이하
40348,합지엽서,0,형압,11586,형압 30mm이하
40348,합지엽서,0,형압,11587,형압 70mm이하
40348,합지엽서,0,형압,11588,형압 90mm미만
40348,합지엽서,0,박(뒷면),11701,금박무광(뒷면) 15mm이하
40348,합지엽서,0,박(뒷면),11702,금박무광(뒷면) 30mm이하
40348,합지엽서,0,박(뒷면),11703,금박무광(뒷면) 70mm이하
40348,합지엽서,0,박(뒷면),11704,금박무광(뒷면) 90mm미만
40348,합지엽서,0,박(뒷면),11692,금박유광(뒷면) 15mm이하
40348,합지엽서,0,박(뒷면),11693,금박유광(뒷면) 30mm이하
40348,합지엽서,0,박(뒷면),11694,금박유광(뒷면) 70mm이하
40348,합지엽서,0,박(뒷면),11695,금박유광(뒷면) 90mm미만
40348,합지엽서,0,박(뒷면),11747,녹박(뒷면) 15mm이하
40348,합지엽서,0,박(뒷면),11748,녹박(뒷면) 30mm이하
40348,합지엽서,0,박(뒷면),11749,녹박(뒷면) 70mm이하
40348,합지엽서,0,박(뒷면),11750,녹박(뒷면) 90mm미만
40348,합지엽서,0,박(뒷면),11756,먹박(뒷면) 15mm이하
40348,합지엽서,0,박(뒷면),11757,먹박(뒷면) 30mm이하
40348,합지엽서,0,박(뒷면),11758,먹박(뒷면) 70mm이하
40348,합지엽서,0,박(뒷면),11759,먹박(뒷면) 90mm미만
40348,합지엽서,0,박(뒷면),11719,은박무광(뒷면) 15mm이하
40348,합지엽서,0,박(뒷면),11720,은박무광(뒷면) 30mm이하
40348,합지엽서,0,박(뒷면),11721,은박무광(뒷면) 70mm이하
40348,합지엽서,0,박(뒷면),11722,은박무광(뒷면) 90mm미만
40348,합지엽서,0,박(뒷면),11710,은박유광(뒷면) 15mm이하
40348,합지엽서,0,박(뒷면),11712,은박유광(뒷면) 30mm이하
40348,합지엽서,0,박(뒷면),11711,은박유광(뒷면) 70mm이하
40348,합지엽서,0,박(뒷면),11713,은박유광(뒷면) 90mm미만
40348,합지엽서,0,박(뒷면),11728,적박(뒷면) 15mm이하
40348,합지엽서,0,박(뒷면),11729,적박(뒷면) 30mm이하
40348,합지엽서,0,박(뒷면),11730,적박(뒷면) 70mm이하
40348,합지엽서,0,박(뒷면),11731,적박(뒷면) 90mm미만
40348,합지엽서,0,박(뒷면),11737,청박(뒷면) 15mm이하
40348,합지엽서,0,박(뒷면),11738,청박(뒷면) 30mm이하
40348,합지엽서,0,박(뒷면),11739,청박(뒷면) 70mm이하
40348,합지엽서,0,박(뒷면),11740,청박(뒷면) 90mm미만
40348,합지엽서,0,박(뒷면),11765,홀로그램박(뒷면) 15mm이하
40348,합지엽서,0,박(뒷면),11766,홀로그램박(뒷면) 30mm이하
40348,합지엽서,0,박(뒷면),11767,홀로그램박(뒷면) 70mm이하
40348,합지엽서,0,박(뒷면),11768,홀로그램박(뒷면) 90mm미만
40348,합지엽서,0,라운딩,23011,부분라운딩
40348,합지엽서,0,라운딩,23010,전체라운딩
40433,특가책자(스프링),1,스프링색상,11795,스프링색상 블랙
40433,특가책자(스프링),1,스프링색상,11796,스프링색상 화이트
40433,특가책자(스프링),1,PP커버,11799,PP커버 반투명
40433,특가책자(스프링),1,PP커버,11798,PP커버 사선투명
40433,특가책자(스프링),1,제본,11793,스프링제본 가로상철
40433,특가책자(스프링),1,제본,11792,스프링제본 가로좌철
40433,특가책자(스프링),1,제본,11791,스프링제본 세로상철
40433,특가책자(스프링),1,제본,11790,스프링제본 세로좌철
40433,특가책자(스프링),1,코팅,31102,단면 무광코팅
40433,특가책자(스프링),1,코팅,31101,단면 유광코팅
40433,특가책자(스프링),1,투명엠보싱,43276,단면 투명엠보싱
40433,특가책자(스프링),1,엠보싱박,43279,엠보싱 단면 금박
40433,특가책자(스프링),1,엠보싱박,43280,엠보싱 단면 은박
40433,특가책자(스프링),1,엠보싱박,43281,엠보싱 단면 홀로그램박
40437,미니현수막,0,테두리마감,11414,현수막 미싱(사방)
40437,미니현수막,0,테두리마감,11412,현수막 미싱(상하)
40437,미니현수막,0,테두리마감,11413,현수막 미싱(좌우)
40437,미니현수막,0,테두리마감,11411,현수막 열재단(사방)
40437,미니현수막,0,테두리마감,11409,현수막 열재단(상하)
40437,미니현수막,0,테두리마감,11410,현수막 열재단(좌우)
40437,미니현수막,0,아일렛,42104,아일렛 10개
40437,미니현수막,0,아일렛,42105,아일렛 12개
40437,미니현수막,0,아일렛,42106,아일렛 14개
40437,미니현수막,0,아일렛,42107,아일렛 16개
40437,미니현수막,0,아일렛,42108,아일렛 18개
40437,미니현수막,0,아일렛,42109,아일렛 20개
40437,미니현수막,0,아일렛,42101,아일렛 4개
40437,미니현수막,0,아일렛,42102,아일렛 6개
40437,미니현수막,0,아일렛,42103,아일렛 8개
40446,고평량 에코명함,0,오시,11347,오시1줄(가로)
40446,고평량 에코명함,0,오시,11345,오시1줄(가로중앙)
40446,고평량 에코명함,0,오시,11385,오시1줄(세로)
40446,고평량 에코명함,0,오시,11346,오시1줄(세로중앙)
40446,고평량 에코명함,0,오시,11348,오시2줄(가로)
40446,고평량 에코명함,0,오시,11349,오시2줄(세로)
40446,고평량 에코명함,0,오시,11350,오시3줄(가로)
40446,고평량 에코명함,0,오시,11351,오시3줄(세로)
40446,고평량 에코명함,0,타공,11367,타공1개(3mm)
40446,고평량 에코명함,0,타공,11368,타공1개(4mm)
40446,고평량 에코명함,0,타공,11369,타공1개(5mm)
40446,고평량 에코명함,0,타공,11370,타공1개(6mm)
40446,고평량 에코명함,0,타공,11371,타공1개(7mm)
40446,고평량 에코명함,0,타공,11372,타공1개(8mm)
40446,고평량 에코명함,0,타공,11373,타공2개(3mm)
40446,고평량 에코명함,0,타공,11374,타공2개(4mm)
40446,고평량 에코명함,0,타공,11375,타공2개(5mm)
40446,고평량 에코명함,0,타공,11376,타공2개(6mm)
40446,고평량 에코명함,0,타공,11377,타공2개(7mm)
