comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
436,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,50,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥50 (별색=공정,clr=NULL)"
437,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,60,200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥60 (별색=공정,clr=NULL)"
438,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,60,400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥60 (별색=공정,clr=NULL)"
439,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,60,500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥60 (별색=공정,clr=NULL)"
440,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,60,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥60 (별색=공정,clr=NULL)"
441,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,60,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥60 (별색=공정,clr=NULL)"
442,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,60,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥60 (별색=공정,clr=NULL)"
443,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,60,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥60 (별색=공정,clr=NULL)"
444,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,60,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥60 (별색=공정,clr=NULL)"
445,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,60,1150,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥60 (별색=공정,clr=NULL)"
446,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,60,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥60 (별색=공정,clr=NULL)"
447,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,60,1150,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥60 (별색=공정,clr=NULL)"
448,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,60,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥60 (별색=공정,clr=NULL)"
449,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,60,1150,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥60 (별색=공정,clr=NULL)"
450,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,60,2300,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥60 (별색=공정,clr=NULL)"
451,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,70,200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥70 (별색=공정,clr=NULL)"
452,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,70,400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥70 (별색=공정,clr=NULL)"
453,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,70,450,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥70 (별색=공정,clr=NULL)"
454,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,70,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥70 (별색=공정,clr=NULL)"
455,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,70,950,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥70 (별색=공정,clr=NULL)"
456,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,70,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥70 (별색=공정,clr=NULL)"
457,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,70,950,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥70 (별색=공정,clr=NULL)"
458,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,70,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥70 (별색=공정,clr=NULL)"
459,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,70,1100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥70 (별색=공정,clr=NULL)"
460,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,70,2200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥70 (별색=공정,clr=NULL)"
461,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,70,1100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥70 (별색=공정,clr=NULL)"
462,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,70,2200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥70 (별색=공정,clr=NULL)"
463,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,70,1100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥70 (별색=공정,clr=NULL)"
464,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,70,2200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥70 (별색=공정,clr=NULL)"
465,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,80,200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥80 (별색=공정,clr=NULL)"
466,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,80,400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥80 (별색=공정,clr=NULL)"
467,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,80,400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥80 (별색=공정,clr=NULL)"
468,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,80,800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥80 (별색=공정,clr=NULL)"
469,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,80,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥80 (별색=공정,clr=NULL)"
470,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,80,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥80 (별색=공정,clr=NULL)"
471,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,80,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥80 (별색=공정,clr=NULL)"
472,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,80,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥80 (별색=공정,clr=NULL)"
473,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,80,1050,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥80 (별색=공정,clr=NULL)"
474,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,80,2100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥80 (별색=공정,clr=NULL)"
475,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,80,1050,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥80 (별색=공정,clr=NULL)"
476,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,80,2100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥80 (별색=공정,clr=NULL)"
477,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,80,1050,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥80 (별색=공정,clr=NULL)"
478,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,80,2100,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥80 (별색=공정,clr=NULL)"
479,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,90,200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥90 (별색=공정,clr=NULL)"
480,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,90,400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥90 (별색=공정,clr=NULL)"
481,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,90,350,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥90 (별색=공정,clr=NULL)"
482,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,90,700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥90 (별색=공정,clr=NULL)"
483,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,90,850,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥90 (별색=공정,clr=NULL)"
484,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,90,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥90 (별색=공정,clr=NULL)"
485,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,90,850,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥90 (별색=공정,clr=NULL)"
486,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,90,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥90 (별색=공정,clr=NULL)"
487,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,90,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥90 (별색=공정,clr=NULL)"
488,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,90,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥90 (별색=공정,clr=NULL)"
489,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,90,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥90 (별색=공정,clr=NULL)"
490,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,90,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥90 (별색=공정,clr=NULL)"
491,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,90,1000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥90 (별색=공정,clr=NULL)"
492,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,90,2000,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥90 (별색=공정,clr=NULL)"
493,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,100,200,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥100 (별색=공정,clr=NULL)"
494,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,100,400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥100 (별색=공정,clr=NULL)"
495,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,100,350,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥100 (별색=공정,clr=NULL)"
496,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,100,700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥100 (별색=공정,clr=NULL)"
497,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,100,800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥100 (별색=공정,clr=NULL)"
498,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,100,1600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥100 (별색=공정,clr=NULL)"
499,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,100,800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥100 (별색=공정,clr=NULL)"
500,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,100,1600,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥100 (별색=공정,clr=NULL)"
501,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,100,950,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥100 (별색=공정,clr=NULL)"
502,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,100,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥100 (별색=공정,clr=NULL)"
503,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,100,950,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥100 (별색=공정,clr=NULL)"
504,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,100,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥100 (별색=공정,clr=NULL)"
505,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,100,950,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥100 (별색=공정,clr=NULL)"
506,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,100,1900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥100 (별색=공정,clr=NULL)"
507,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,150,140,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥150 (별색=공정,clr=NULL)"
508,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,150,280,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥150 (별색=공정,clr=NULL)"
509,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,150,330,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥150 (별색=공정,clr=NULL)"
510,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,150,660,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥150 (별색=공정,clr=NULL)"
511,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,150,750,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥150 (별색=공정,clr=NULL)"
512,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,150,1500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥150 (별색=공정,clr=NULL)"
513,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,150,750,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥150 (별색=공정,clr=NULL)"
514,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,150,1500,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥150 (별색=공정,clr=NULL)"
515,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,150,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥150 (별색=공정,clr=NULL)"
516,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,150,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥150 (별색=공정,clr=NULL)"
517,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,150,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥150 (별색=공정,clr=NULL)"
518,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,150,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥150 (별색=공정,clr=NULL)"
519,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,150,900,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥150 (별색=공정,clr=NULL)"
520,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,150,1800,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥150 (별색=공정,clr=NULL)"
521,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,200,130,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥200 (별색=공정,clr=NULL)"
522,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,200,260,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥200 (별색=공정,clr=NULL)"
523,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,200,310,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥200 (별색=공정,clr=NULL)"
524,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,200,620,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥200 (별색=공정,clr=NULL)"
525,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,200,700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥200 (별색=공정,clr=NULL)"
526,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_000499,,,,,200,1400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥200 (별색=공정,clr=NULL)"
527,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_000499,,,,,200,700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥200 (별색=공정,clr=NULL)"
528,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_000499,,,,,200,1400,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥200 (별색=공정,clr=NULL)"
529,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_000499,,,,,200,850,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥200 (별색=공정,clr=NULL)"
530,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_000499,,,,,200,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥200 (별색=공정,clr=NULL)"
531,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_000499,,,,,200,850,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥200 (별색=공정,clr=NULL)"
532,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_000499,,,,,200,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥200 (별색=공정,clr=NULL)"
533,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_000499,,,,,200,850,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥200 (별색=공정,clr=NULL)"
534,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_000499,,,,,200,1700,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥200 (별색=공정,clr=NULL)"
535,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000002,,,,250,120,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥250 (별색=공정,clr=NULL)"
536,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000002,,,,250,240,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥250 (별색=공정,clr=NULL)"
537,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_000499,CLR_000005,,,,250,290,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥250 (별색=공정,clr=NULL)"
538,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_000499,CLR_000005,,,,250,580,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥250 (별색=공정,clr=NULL)"
539,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_000499,,,,,250,660,"[siz-corrected: SIZ_PENDING_GUK4→SIZ_000499] 디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥250 (별색=공정,clr=NULL)"
