comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note,_provenance
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000576,,,,,,67200.00,"메쉬프린트 가로1200mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B11 E178, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E178
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000529,,,,,,50400.00,"메쉬프린트 가로800mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B11 C179, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C179
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000559,,,,,,63000.00,"메쉬프린트 가로1000mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B11 D179, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D179
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000577,,,,,,75600.00,"메쉬프린트 가로1200mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B11 E179, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E179
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000517,,,,,,42000.00,"메쉬프린트 가로600mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B11 B180, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B180
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000530,,,,,,56000.00,"메쉬프린트 가로800mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B11 C180, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C180
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000560,,,,,,70000.00,"메쉬프린트 가로1000mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B11 D180, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D180
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000578,,,,,,84000.00,"메쉬프린트 가로1200mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B11 E180, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E180
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000518,,,,,,46200.00,"메쉬프린트 가로600mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B11 B181, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B181
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000531,,,,,,61600.00,"메쉬프린트 가로800mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B11 C181, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C181
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000561,,,,,,77000.00,"메쉬프린트 가로1000mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B11 D181, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D181
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000579,,,,,,92400.00,"메쉬프린트 가로1200mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B11 E181, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E181
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000519,,,,,,50400.00,"메쉬프린트 가로600mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B11 B182, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B182
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000532,,,,,,67200.00,"메쉬프린트 가로800mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B11 C182, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C182
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000562,,,,,,84000.00,"메쉬프린트 가로1000mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B11 D182, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D182
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000580,,,,,,100800.00,"메쉬프린트 가로1200mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B11 E182, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E182
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000520,,,,,,54600.00,"메쉬프린트 가로600mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B11 B183, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B183
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000533,,,,,,72800.00,"메쉬프린트 가로800mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B11 C183, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C183
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000563,,,,,,91000.00,"메쉬프린트 가로1000mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B11 D183, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D183
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000581,,,,,,109200.00,"메쉬프린트 가로1200mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B11 E183, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E183
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000521,,,,,,58800.00,"메쉬프린트 가로600mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B11 B184, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B184
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000534,,,,,,78400.00,"메쉬프린트 가로800mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B11 C184, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C184
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000564,,,,,,98000.00,"메쉬프린트 가로1000mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B11 D184, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D184
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000582,,,,,,117600.00,"메쉬프린트 가로1200mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B11 E184, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E184
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000522,,,,,,63000.00,"메쉬프린트 가로600mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B11 B185, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:B185
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000535,,,,,,84000.00,"메쉬프린트 가로800mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B11 C185, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:C185
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000565,,,,,,105000.00,"메쉬프린트 가로1000mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B11 D185, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:D185
COMP_POSTER_MESH_PRINT,2026-06-01,SIZ_000583,,,,,,126000.00,"메쉬프린트 가로1200mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B11 E185, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B11:E185
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000554,,,,,,8000.00,"일반현수막 가로1000mm×세로900mm 완제품가[코팅포함가] (포스터사인 B26 C246, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C246
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000572,,,,,,8640.00,"일반현수막 가로1200mm×세로900mm 완제품가[코팅포함가] (포스터사인 B26 D246, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D246
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000588,,,,,,10800.00,"일반현수막 가로1500mm×세로900mm 완제품가[코팅포함가] (포스터사인 B26 E246, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E246
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000603,,,,,,12960.00,"일반현수막 가로1750mm×세로900mm 완제품가[코팅포함가] (포스터사인 B26 F246, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F246
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000538,,,,,,8000.00,"일반현수막 가로900mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B26 B247, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B247
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000555,,,,,,8000.00,"일반현수막 가로1000mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B26 C247, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C247
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000573,,,,,,9600.00,"일반현수막 가로1200mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B26 D247, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D247
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000604,,,,,,14400.00,"일반현수막 가로1750mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B26 F247, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F247
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000556,,,,,,9600.00,"일반현수막 가로1000mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B26 C248, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C248
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000574,,,,,,11520.00,"일반현수막 가로1200mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B26 D248, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D248
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000589,,,,,,14400.00,"일반현수막 가로1500mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B26 E248, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E248
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000605,,,,,,17280.00,"일반현수막 가로1750mm×세로1200mm 완제품가[코팅포함가] (포스터사인 B26 F248, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F248
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000539,,,,,,10080.00,"일반현수막 가로900mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B26 B249, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B249
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000557,,,,,,11200.00,"일반현수막 가로1000mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B26 C249, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C249
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000575,,,,,,13440.00,"일반현수막 가로1200mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B26 D249, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D249
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000590,,,,,,16800.00,"일반현수막 가로1500mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B26 E249, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E249
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000606,,,,,,20160.00,"일반현수막 가로1750mm×세로1400mm 완제품가[코팅포함가] (포스터사인 B26 F249, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F249
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000540,,,,,,11520.00,"일반현수막 가로900mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B26 B250, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B250
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000558,,,,,,12800.00,"일반현수막 가로1000mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B26 C250, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C250
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000576,,,,,,15360.00,"일반현수막 가로1200mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B26 D250, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D250
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000591,,,,,,19200.00,"일반현수막 가로1500mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B26 E250, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E250
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000607,,,,,,23040.00,"일반현수막 가로1750mm×세로1600mm 완제품가[코팅포함가] (포스터사인 B26 F250, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F250
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000541,,,,,,12960.00,"일반현수막 가로900mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B26 B251, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B251
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000559,,,,,,14400.00,"일반현수막 가로1000mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B26 C251, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C251
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000577,,,,,,17280.00,"일반현수막 가로1200mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B26 D251, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D251
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000592,,,,,,21600.00,"일반현수막 가로1500mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B26 E251, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E251
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000608,,,,,,25920.00,"일반현수막 가로1750mm×세로1800mm 완제품가[코팅포함가] (포스터사인 B26 F251, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F251
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000542,,,,,,14400.00,"일반현수막 가로900mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B26 B252, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B252
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000560,,,,,,16000.00,"일반현수막 가로1000mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B26 C252, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C252
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000578,,,,,,19200.00,"일반현수막 가로1200mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B26 D252, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D252
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000593,,,,,,24000.00,"일반현수막 가로1500mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B26 E252, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E252
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000609,,,,,,28800.00,"일반현수막 가로1750mm×세로2000mm 완제품가[코팅포함가] (포스터사인 B26 F252, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F252
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000543,,,,,,15840.00,"일반현수막 가로900mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B26 B253, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B253
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000561,,,,,,17600.00,"일반현수막 가로1000mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B26 C253, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C253
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000579,,,,,,21120.00,"일반현수막 가로1200mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B26 D253, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D253
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000594,,,,,,26400.00,"일반현수막 가로1500mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B26 E253, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E253
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000610,,,,,,31680.00,"일반현수막 가로1750mm×세로2200mm 완제품가[코팅포함가] (포스터사인 B26 F253, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F253
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000544,,,,,,17280.00,"일반현수막 가로900mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B26 B254, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B254
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000562,,,,,,19200.00,"일반현수막 가로1000mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B26 C254, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C254
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000580,,,,,,23040.00,"일반현수막 가로1200mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B26 D254, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D254
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000595,,,,,,28800.00,"일반현수막 가로1500mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B26 E254, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E254
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000611,,,,,,34560.00,"일반현수막 가로1750mm×세로2400mm 완제품가[코팅포함가] (포스터사인 B26 F254, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F254
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000545,,,,,,18720.00,"일반현수막 가로900mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B26 B255, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B255
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000563,,,,,,20800.00,"일반현수막 가로1000mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B26 C255, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C255
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000581,,,,,,24960.00,"일반현수막 가로1200mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B26 D255, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D255
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000596,,,,,,31200.00,"일반현수막 가로1500mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B26 E255, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E255
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000612,,,,,,37440.00,"일반현수막 가로1750mm×세로2600mm 완제품가[코팅포함가] (포스터사인 B26 F255, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F255
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000546,,,,,,20160.00,"일반현수막 가로900mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B26 B256, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B256
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000564,,,,,,22400.00,"일반현수막 가로1000mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B26 C256, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C256
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000582,,,,,,26880.00,"일반현수막 가로1200mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B26 D256, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D256
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000597,,,,,,33600.00,"일반현수막 가로1500mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B26 E256, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E256
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000613,,,,,,40320.00,"일반현수막 가로1750mm×세로2800mm 완제품가[코팅포함가] (포스터사인 B26 F256, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F256
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000547,,,,,,21600.00,"일반현수막 가로900mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B26 B257, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B257
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000565,,,,,,24000.00,"일반현수막 가로1000mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B26 C257, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C257
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000583,,,,,,28800.00,"일반현수막 가로1200mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B26 D257, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D257
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000598,,,,,,36000.00,"일반현수막 가로1500mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B26 E257, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E257
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000614,,,,,,43200.00,"일반현수막 가로1750mm×세로3000mm 완제품가[코팅포함가] (포스터사인 B26 F257, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F257
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000548,,,,,,25200.00,"일반현수막 가로900mm×세로3500mm 완제품가[코팅포함가] (포스터사인 B26 B258, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B258
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000566,,,,,,28000.00,"일반현수막 가로1000mm×세로3500mm 완제품가[코팅포함가] (포스터사인 B26 C258, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C258
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000584,,,,,,33600.00,"일반현수막 가로1200mm×세로3500mm 완제품가[코팅포함가] (포스터사인 B26 D258, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D258
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000599,,,,,,42000.00,"일반현수막 가로1500mm×세로3500mm 완제품가[코팅포함가] (포스터사인 B26 E258, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E258
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000615,,,,,,50400.00,"일반현수막 가로1750mm×세로3500mm 완제품가[코팅포함가] (포스터사인 B26 F258, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F258
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000549,,,,,,28800.00,"일반현수막 가로900mm×세로4000mm 완제품가[코팅포함가] (포스터사인 B26 B259, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B259
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000567,,,,,,32000.00,"일반현수막 가로1000mm×세로4000mm 완제품가[코팅포함가] (포스터사인 B26 C259, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C259
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000585,,,,,,38400.00,"일반현수막 가로1200mm×세로4000mm 완제품가[코팅포함가] (포스터사인 B26 D259, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D259
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000600,,,,,,48000.00,"일반현수막 가로1500mm×세로4000mm 완제품가[코팅포함가] (포스터사인 B26 E259, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E259
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000616,,,,,,57600.00,"일반현수막 가로1750mm×세로4000mm 완제품가[코팅포함가] (포스터사인 B26 F259, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F259
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000550,,,,,,32400.00,"일반현수막 가로900mm×세로4500mm 완제품가[코팅포함가] (포스터사인 B26 B260, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B260
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000568,,,,,,36000.00,"일반현수막 가로1000mm×세로4500mm 완제품가[코팅포함가] (포스터사인 B26 C260, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C260
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000586,,,,,,43200.00,"일반현수막 가로1200mm×세로4500mm 완제품가[코팅포함가] (포스터사인 B26 D260, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D260
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000601,,,,,,54000.00,"일반현수막 가로1500mm×세로4500mm 완제품가[코팅포함가] (포스터사인 B26 E260, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E260
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000617,,,,,,64800.00,"일반현수막 가로1750mm×세로4500mm 완제품가[코팅포함가] (포스터사인 B26 F260, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F260
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000551,,,,,,36000.00,"일반현수막 가로900mm×세로5000mm 완제품가[코팅포함가] (포스터사인 B26 B261, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:B261
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000569,,,,,,40000.00,"일반현수막 가로1000mm×세로5000mm 완제품가[코팅포함가] (포스터사인 B26 C261, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:C261
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000587,,,,,,48000.00,"일반현수막 가로1200mm×세로5000mm 완제품가[코팅포함가] (포스터사인 B26 D261, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:D261
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000602,,,,,,60000.00,"일반현수막 가로1500mm×세로5000mm 완제품가[코팅포함가] (포스터사인 B26 E261, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:E261
COMP_POSTER_BANNER_NORMAL,2026-06-01,SIZ_000618,,,,,,72000.00,"일반현수막 가로1750mm×세로5000mm 완제품가[코팅포함가] (포스터사인 B26 F261, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B26:F261
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000554,,,,,,20000.00,"메쉬현수막 가로1000mm×세로900mm 완제품가[코팅포함가] (포스터사인 B27 C267, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:C267
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000572,,,,,,21600.00,"메쉬현수막 가로1200mm×세로900mm 완제품가[코팅포함가] (포스터사인 B27 D267, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:D267
COMP_POSTER_BANNER_MESH,2026-06-01,SIZ_000538,,,,,,20000.00,"메쉬현수막 가로900mm×세로1000mm 완제품가[코팅포함가] (포스터사인 B27 B268, 면적매트릭스, 완제품비.06)",price-poster-sign-l1.csv:B27:B268
