comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
3756,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,600,3810,"엽서북/100*150/양면/30P 수량≥600 (페이지=comp흡수 차원부재, 면=comp흡수)"
3757,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,600,2930,"엽서북/150*100/단면/20P 수량≥600 (페이지=comp흡수 차원부재, 면=comp흡수)"
3758,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,600,3660,"엽서북/150*100/단면/30P 수량≥600 (페이지=comp흡수 차원부재, 면=comp흡수)"
3759,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,600,3040,"엽서북/150*100/양면/20P 수량≥600 (페이지=comp흡수 차원부재, 면=comp흡수)"
3760,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,600,3810,"엽서북/150*100/양면/30P 수량≥600 (페이지=comp흡수 차원부재, 면=comp흡수)"
3761,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,600,3640,"엽서북/135*135/단면/20P 수량≥600 (페이지=comp흡수 차원부재, 면=comp흡수)"
3762,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,600,4340,"엽서북/135*135/단면/30P 수량≥600 (페이지=comp흡수 차원부재, 면=comp흡수)"
3763,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,600,3820,"엽서북/135*135/양면/20P 수량≥600 (페이지=comp흡수 차원부재, 면=comp흡수)"
3764,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,600,4520,"엽서북/135*135/양면/30P 수량≥600 (페이지=comp흡수 차원부재, 면=comp흡수)"
3765,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,650,2850,"엽서북/100*150/단면/20P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3766,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,650,3580,"엽서북/100*150/단면/30P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3767,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,650,2960,"엽서북/100*150/양면/20P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3768,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,650,3730,"엽서북/100*150/양면/30P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3769,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,650,2850,"엽서북/150*100/단면/20P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3770,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,650,3580,"엽서북/150*100/단면/30P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3771,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,650,2960,"엽서북/150*100/양면/20P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3772,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,650,3730,"엽서북/150*100/양면/30P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3773,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,650,3560,"엽서북/135*135/단면/20P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3774,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,650,4160,"엽서북/135*135/단면/30P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3775,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,650,3730,"엽서북/135*135/양면/20P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3776,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,650,4430,"엽서북/135*135/양면/30P 수량≥650 (페이지=comp흡수 차원부재, 면=comp흡수)"
3777,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,700,2770,"엽서북/100*150/단면/20P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3778,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,700,3500,"엽서북/100*150/단면/30P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3779,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,700,2880,"엽서북/100*150/양면/20P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3780,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,700,3650,"엽서북/100*150/양면/30P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3781,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,700,2770,"엽서북/150*100/단면/20P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3782,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,700,3500,"엽서북/150*100/단면/30P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3783,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,700,2880,"엽서북/150*100/양면/20P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3784,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,700,3650,"엽서북/150*100/양면/30P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3785,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,700,3480,"엽서북/135*135/단면/20P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3786,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,700,4080,"엽서북/135*135/단면/30P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3787,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,700,3640,"엽서북/135*135/양면/20P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3788,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,700,4340,"엽서북/135*135/양면/30P 수량≥700 (페이지=comp흡수 차원부재, 면=comp흡수)"
3789,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,750,2690,"엽서북/100*150/단면/20P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3790,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,750,3420,"엽서북/100*150/단면/30P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3791,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,750,2800,"엽서북/100*150/양면/20P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3792,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,750,3570,"엽서북/100*150/양면/30P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3793,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,750,2690,"엽서북/150*100/단면/20P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3794,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,750,3420,"엽서북/150*100/단면/30P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3795,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,750,2800,"엽서북/150*100/양면/20P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3796,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,750,3570,"엽서북/150*100/양면/30P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3797,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,750,3400,"엽서북/135*135/단면/20P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3798,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,750,4000,"엽서북/135*135/단면/30P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3799,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,750,3550,"엽서북/135*135/양면/20P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3800,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,750,4250,"엽서북/135*135/양면/30P 수량≥750 (페이지=comp흡수 차원부재, 면=comp흡수)"
3801,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,800,2610,"엽서북/100*150/단면/20P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3802,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,800,3340,"엽서북/100*150/단면/30P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3803,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,800,2720,"엽서북/100*150/양면/20P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3804,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,800,3490,"엽서북/100*150/양면/30P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3805,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,800,2610,"엽서북/150*100/단면/20P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3806,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,800,3340,"엽서북/150*100/단면/30P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3807,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,800,2720,"엽서북/150*100/양면/20P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3808,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,800,3490,"엽서북/150*100/양면/30P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3809,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,800,3320,"엽서북/135*135/단면/20P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3810,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,800,3920,"엽서북/135*135/단면/30P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3811,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,800,3460,"엽서북/135*135/양면/20P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3812,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,800,4160,"엽서북/135*135/양면/30P 수량≥800 (페이지=comp흡수 차원부재, 면=comp흡수)"
3813,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,850,2530,"엽서북/100*150/단면/20P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3814,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,850,3260,"엽서북/100*150/단면/30P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3815,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,850,2640,"엽서북/100*150/양면/20P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3816,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,850,3410,"엽서북/100*150/양면/30P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3817,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,850,2530,"엽서북/150*100/단면/20P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3818,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,850,3180,"엽서북/150*100/단면/30P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3819,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,850,2640,"엽서북/150*100/양면/20P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3820,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,850,3410,"엽서북/150*100/양면/30P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3821,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,850,3240,"엽서북/135*135/단면/20P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3822,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,850,3840,"엽서북/135*135/단면/30P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3823,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,850,3370,"엽서북/135*135/양면/20P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3824,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,850,4070,"엽서북/135*135/양면/30P 수량≥850 (페이지=comp흡수 차원부재, 면=comp흡수)"
3825,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,900,2450,"엽서북/100*150/단면/20P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3826,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,900,3180,"엽서북/100*150/단면/30P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3827,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,900,2560,"엽서북/100*150/양면/20P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3828,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,900,3330,"엽서북/100*150/양면/30P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3829,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,900,2450,"엽서북/150*100/단면/20P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3830,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,900,3100,"엽서북/150*100/단면/30P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3831,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,900,2560,"엽서북/150*100/양면/20P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3832,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,900,3330,"엽서북/150*100/양면/30P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3833,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,900,3160,"엽서북/135*135/단면/20P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3834,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,900,3760,"엽서북/135*135/단면/30P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3835,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,900,3280,"엽서북/135*135/양면/20P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3836,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,900,3980,"엽서북/135*135/양면/30P 수량≥900 (페이지=comp흡수 차원부재, 면=comp흡수)"
3837,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,950,2370,"엽서북/100*150/단면/20P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3838,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,950,3100,"엽서북/100*150/단면/30P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3839,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,950,2480,"엽서북/100*150/양면/20P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3840,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,950,3280,"엽서북/100*150/양면/30P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3841,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,950,2370,"엽서북/150*100/단면/20P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3842,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,950,3020,"엽서북/150*100/단면/30P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3843,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,950,2480,"엽서북/150*100/양면/20P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3844,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,950,3250,"엽서북/150*100/양면/30P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3845,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,950,3080,"엽서북/135*135/단면/20P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3846,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,950,3680,"엽서북/135*135/단면/30P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3847,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,950,3190,"엽서북/135*135/양면/20P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3848,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,950,3890,"엽서북/135*135/양면/30P 수량≥950 (페이지=comp흡수 차원부재, 면=comp흡수)"
3849,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,1000,2290,"엽서북/100*150/단면/20P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3850,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,1000,3020,"엽서북/100*150/단면/30P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3851,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,1000,2400,"엽서북/100*150/양면/20P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3852,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,1000,3200,"엽서북/100*150/양면/30P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3853,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,1000,2290,"엽서북/150*100/단면/20P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3854,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,1000,3020,"엽서북/150*100/단면/30P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3855,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,1000,2400,"엽서북/150*100/양면/20P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3856,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,1000,3170,"엽서북/150*100/양면/30P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3857,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,1000,3000,"엽서북/135*135/단면/20P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3858,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,1000,3600,"엽서북/135*135/단면/30P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3859,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,1000,3100,"엽서북/135*135/양면/20P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3860,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,1000,3800,"엽서북/135*135/양면/30P 수량≥1000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3861,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,1500,2270,"엽서북/100*150/단면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3862,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,1500,2990,"엽서북/100*150/단면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3863,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,1500,2380,"엽서북/100*150/양면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3864,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,1500,3180,"엽서북/100*150/양면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3865,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,1500,2270,"엽서북/150*100/단면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3866,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,1500,2990,"엽서북/150*100/단면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3867,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,1500,2380,"엽서북/150*100/양면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3868,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,1500,3180,"엽서북/150*100/양면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3869,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,1500,2950,"엽서북/135*135/단면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3870,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,1500,3550,"엽서북/135*135/단면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3871,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,1500,3050,"엽서북/135*135/양면/20P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3872,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,1500,3750,"엽서북/135*135/양면/30P 수량≥1500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3873,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,2000,2250,"엽서북/100*150/단면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3874,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,2000,2960,"엽서북/100*150/단면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3875,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,2000,2360,"엽서북/100*150/양면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3876,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,2000,3160,"엽서북/100*150/양면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3877,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,2000,2250,"엽서북/150*100/단면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3878,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,2000,2960,"엽서북/150*100/단면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3879,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,2000,2360,"엽서북/150*100/양면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3880,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,2000,3160,"엽서북/150*100/양면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3881,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,2000,2900,"엽서북/135*135/단면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3882,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,2000,3500,"엽서북/135*135/단면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3883,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,2000,3000,"엽서북/135*135/양면/20P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3884,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,2000,3700,"엽서북/135*135/양면/30P 수량≥2000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3885,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,2500,2230,"엽서북/100*150/단면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3886,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,2500,2930,"엽서북/100*150/단면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3887,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,2500,2330,"엽서북/100*150/양면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3888,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,2500,3130,"엽서북/100*150/양면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3889,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,2500,2230,"엽서북/150*100/단면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3890,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,2500,2930,"엽서북/150*100/단면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3891,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,2500,2330,"엽서북/150*100/양면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3892,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,2500,3130,"엽서북/150*100/양면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3893,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,2500,2850,"엽서북/135*135/단면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3894,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,2500,3450,"엽서북/135*135/단면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3895,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,2500,2950,"엽서북/135*135/양면/20P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3896,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,2500,3650,"엽서북/135*135/양면/30P 수량≥2500 (페이지=comp흡수 차원부재, 면=comp흡수)"
3897,COMP_PCB_S1_20P,2026-06-01,SIZ_000003,,,,,3000,2200,"엽서북/100*150/단면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3898,COMP_PCB_S1_30P,2026-06-01,SIZ_000003,,,,,3000,2900,"엽서북/100*150/단면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3899,COMP_PCB_S2_20P,2026-06-01,SIZ_000003,,,,,3000,2300,"엽서북/100*150/양면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3900,COMP_PCB_S2_30P,2026-06-01,SIZ_000003,,,,,3000,3100,"엽서북/100*150/양면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3901,COMP_PCB_S1_20P,2026-06-01,SIZ_000124,,,,,3000,2200,"엽서북/150*100/단면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3902,COMP_PCB_S1_30P,2026-06-01,SIZ_000124,,,,,3000,2900,"엽서북/150*100/단면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3903,COMP_PCB_S2_20P,2026-06-01,SIZ_000124,,,,,3000,2300,"엽서북/150*100/양면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3904,COMP_PCB_S2_30P,2026-06-01,SIZ_000124,,,,,3000,3100,"엽서북/150*100/양면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3905,COMP_PCB_S1_20P,2026-06-01,SIZ_000004,,,,,3000,2800,"엽서북/135*135/단면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3906,COMP_PCB_S1_30P,2026-06-01,SIZ_000004,,,,,3000,3400,"엽서북/135*135/단면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3907,COMP_PCB_S2_20P,2026-06-01,SIZ_000004,,,,,3000,2900,"엽서북/135*135/양면/20P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
3908,COMP_PCB_S2_30P,2026-06-01,SIZ_000004,,,,,3000,3600,"엽서북/135*135/양면/30P 수량≥3000 (페이지=comp흡수 차원부재, 면=comp흡수)"
